timestamp,heart_rate_1,respiration_rate_1,mss1,heart_rate_2,respiration_rate_2,mss2
2020-10-12 04:25:00+00:00,52.38333333333333,7.95,956.7833333333333,53.0,11.0,821.4666666666667
2020-10-12 04:26:00+00:00,52.166666666666664,8.3,1071.6833333333334,53.0,11.0,838.2
2020-10-12 04:27:00+00:00,54.93333333333333,9.466666666666667,1022.7333333333333,51.733333333333334,12.933333333333334,912.7666666666667
2020-10-12 04:28:00+00:00,52.516666666666666,8.45,1069.6666666666667,50.766666666666666,12.783333333333333,912.5
2020-10-12 04:29:00+00:00,54.833333333333336,11.833333333333334,1163.7666666666667,50.833333333333336,12.533333333333333,976.5666666666667
2020-10-12 04:30:00+00:00,52.8,8.4,1039.3166666666666,54.35,12.583333333333334,884.2666666666667
2020-10-12 04:31:00+00:00,55.4,9.9,1046.6,53.766666666666666,11.416666666666666,907.7
2020-10-12 04:32:00+00:00,53.983333333333334,9.366666666666667,1067.6333333333334,55.35,10.45,921.2166666666667
2020-10-12 04:33:00+00:00,56.11666666666667,9.4,1085.4666666666667,54.2,7.616666666666666,963.9666666666667
2020-10-12 04:34:00+00:00,54.06666666666667,8.95,1151.4333333333334,54.71666666666667,7.066666666666666,1020.5166666666667
2020-10-12 04:35:00+00:00,56.06666666666667,10.3,1121.2166666666667,56.333333333333336,7.566666666666666,987.15
2020-10-12 04:36:00+00:00,55.11666666666667,9.466666666666667,1024.7,54.93333333333333,9.966666666666667,901.5666666666667
2020-10-12 04:37:00+00:00,55.016666666666666,9.283333333333333,1342.6,53.45,9.0,949.1833333333333
2020-10-12 04:38:00+00:00,56.1,8.483333333333333,957.7166666666667,51.0,7.0,770.8166666666667
2020-10-12 04:39:00+00:00,58.86666666666667,6.733333333333333,1001.8,51.63333333333333,6.65,827.5666666666667
2020-10-12 04:40:00+00:00,59.55,6.283333333333333,1372.15,55.38333333333333,6.183333333333334,1277.3333333333333
2020-10-12 04:41:00+00:00,56.666666666666664,5.0,823.7666666666667,57.13333333333333,8.0,883.6
2020-10-12 04:42:00+00:00,55.333333333333336,6.033333333333333,1012.8666666666667,57.45,8.366666666666667,963.7166666666667
2020-10-12 04:43:00+00:00,61.516666666666666,8.45,1025.3166666666666,58.15,10.016666666666667,1058.7
2020-10-12 04:44:00+00:00,67.71666666666667,7.683333333333334,1059.0666666666666,58.06666666666667,8.866666666666667,1080.8666666666666
2020-10-12 04:45:00+00:00,63.61666666666667,10.783333333333333,1109.8166666666666,53.3,11.583333333333334,1095.0333333333333
2020-10-12 04:46:00+00:00,55.983333333333334,12.2,1179.3333333333333,53.15,11.7,1144.7
2020-10-12 04:47:00+00:00,54.95,10.216666666666667,1057.5,57.56666666666667,12.683333333333334,1115.2166666666667
2020-10-12 04:48:00+00:00,52.983333333333334,7.833333333333333,1032.4666666666667,53.28333333333333,7.966666666666667,1070.8
2020-10-12 04:49:00+00:00,55.13333333333333,13.766666666666667,1892.1,53.61666666666667,10.466666666666667,1925.6333333333334
2020-10-12 04:50:00+00:00,52.483333333333334,11.933333333333334,1220.1166666666666,52.31666666666667,13.75,1247.1666666666667
2020-10-12 04:51:00+00:00,52.1,13.316666666666666,1941.4166666666667,52.05,14.166666666666666,1717.75
2020-10-12 04:52:00+00:00,53.016666666666666,10.883333333333333,1257.6,51.016666666666666,8.45,1195.35
2020-10-12 04:53:00+00:00,54.15,12.2,1223.2166666666667,53.483333333333334,12.8,1357.85
2020-10-12 04:54:00+00:00,53.833333333333336,13.416666666666666,1387.0166666666667,53.9,12.783333333333333,1477.4833333333333
2020-10-12 04:55:00+00:00,53.96666666666667,13.0,1398.9333333333334,52.95,13.983333333333333,1487.9166666666667
2020-10-12 04:56:00+00:00,52.766666666666666,12.65,1479.4,55.166666666666664,14.35,1422.3666666666666
2020-10-12 04:57:00+00:00,55.416666666666664,13.833333333333334,1384.2333333333333,56.55,13.883333333333333,1443.8833333333334
2020-10-12 04:58:00+00:00,56.53333333333333,13.933333333333334,1405.9333333333334,57.71666666666667,12.666666666666666,1823.7833333333333
2020-10-12 04:59:00+00:00,58.78333333333333,13.483333333333333,1778.7,57.18333333333333,10.65,1449.9166666666667
2020-10-12 05:00:00+00:00,56.2,13.333333333333334,1456.9333333333334,60.35,13.133333333333333,1530.5833333333333
2020-10-12 05:01:00+00:00,59.733333333333334,13.3,1533.3333333333333,59.733333333333334,12.85,1625.8166666666666
2020-10-12 05:02:00+00:00,59.96666666666667,13.083333333333334,1595.6,59.13333333333333,13.566666666666666,2057.9
2020-10-12 05:03:00+00:00,62.03333333333333,13.166666666666666,1664.4,56.9,9.083333333333334,958.6333333333333
2020-10-12 05:04:00+00:00,58.233333333333334,8.066666666666666,941.0666666666667,61.61666666666667,10.466666666666667,1138.55
2020-10-12 05:05:00+00:00,62.56666666666667,9.9,1136.8833333333334,58.53333333333333,9.25,1519.5833333333333
2020-10-12 05:06:00+00:00,55.05,9.616666666666667,2030.0666666666666,57.916666666666664,10.15,1126.7833333333333
2020-10-12 05:07:00+00:00,58.583333333333336,11.566666666666666,1171.5666666666666,56.1,8.583333333333334,1141.05
2020-10-12 05:08:00+00:00,58.25,7.55,1144.6333333333334,57.63333333333333,12.9,1290.5
2020-10-12 05:09:00+00:00,59.71666666666667,11.3,1294.0,59.43333333333333,14.7,1283.3333333333333
2020-10-12 05:10:00+00:00,63.55,13.833333333333334,1176.9833333333333,59.63333333333333,16.233333333333334,1473.8833333333334
2020-10-12 05:11:00+00:00,61.9,11.083333333333334,1357.4666666666667,59.0,16.0,3991.0
2020-10-12 05:12:00+00:00,54.75,9.633333333333333,1804.75,54.28333333333333,13.0,1848.5833333333333
2020-10-12 05:13:00+00:00,55.96666666666667,13.166666666666666,1428.6333333333334,54.766666666666666,14.183333333333334,1420.6833333333334
2020-10-12 05:14:00+00:00,56.516666666666666,12.816666666666666,2019.4666666666667,56.45,14.116666666666667,1699.7166666666667
2020-10-12 05:15:00+00:00,52.916666666666664,10.183333333333334,1347.1666666666667,56.166666666666664,7.533333333333333,1037.45
2020-10-12 05:16:00+00:00,58.983333333333334,12.3,1142.45,54.53333333333333,7.0,1086.3666666666666
2020-10-12 05:17:00+00:00,56.86666666666667,11.5,1218.1,54.11666666666667,7.0,877.8833333333333
2020-10-12 05:18:00+00:00,57.583333333333336,12.9,1193.3,57.1,7.216666666666667,993.3333333333334
2020-10-12 05:19:00+00:00,59.63333333333333,9.966666666666667,1220.3,64.9,7.0,1065.6166666666666
2020-10-12 05:20:00+00:00,55.4,7.7,1269.85,58.21666666666667,6.033333333333333,1063.9166666666667
2020-10-12 05:21:00+00:00,54.8,11.0,1173.2666666666667,71.78333333333333,10.083333333333334,1037.0166666666667
2020-10-12 05:22:00+00:00,56.75,12.55,1147.3833333333334,73.03333333333333,9.566666666666666,1085.4666666666667
2020-10-12 05:23:00+00:00,57.4,10.533333333333333,1427.05,66.36666666666666,8.683333333333334,1372.0166666666667
2020-10-12 05:24:00+00:00,50.43333333333333,7.5,1248.4166666666667,55.86666666666667,10.35,1066.9333333333334
2020-10-12 05:25:00+00:00,56.61666666666667,10.783333333333333,1243.4333333333334,54.483333333333334,11.0,1130.3
2020-10-12 05:26:00+00:00,59.0,11.933333333333334,987.15,55.71666666666667,11.35,975.6666666666666
2020-10-12 05:27:00+00:00,56.81666666666667,11.85,903.5166666666667,61.43333333333333,9.4,889.2166666666667
2020-10-12 05:28:00+00:00,51.9,12.0,872.5666666666667,63.016666666666666,7.0,874.65
2020-10-12 05:29:00+00:00,52.0,12.0,855.3166666666667,65.95,6.3,857.1666666666666
2020-10-12 05:30:00+00:00,52.0,12.0,835.0333333333333,69.8,6.0,914.5
2020-10-12 05:31:00+00:00,52.55,12.0,885.6833333333333,61.13333333333333,6.0,920.65
2020-10-12 05:32:00+00:00,55.11666666666667,12.0,909.2,58.016666666666666,6.0,907.0
2020-10-12 05:33:00+00:00,54.25,12.2,935.4333333333333,68.65,5.616666666666666,962.6333333333333
2020-10-12 05:34:00+00:00,53.95,13.4,920.0333333333333,63.93333333333333,6.716666666666667,1078.1666666666667
2020-10-12 05:35:00+00:00,56.18333333333333,11.183333333333334,1040.1166666666666,59.333333333333336,7.05,1178.55
2020-10-12 05:36:00+00:00,54.583333333333336,10.866666666666667,924.8666666666667,55.45,8.983333333333333,899.1333333333333
2020-10-12 05:37:00+00:00,53.85,10.666666666666666,895.2333333333333,56.96666666666667,9.0,886.6333333333333
2020-10-12 05:38:00+00:00,51.88333333333333,6.85,923.8,57.03333333333333,9.0,929.7
2020-10-12 05:39:00+00:00,53.0,6.483333333333333,925.5333333333333,54.61666666666667,9.0,930.7166666666667
2020-10-12 05:40:00+00:00,51.31666666666667,7.0,929.75,55.56666666666667,9.15,977.15
2020-10-12 05:41:00+00:00,52.983333333333334,7.683333333333334,944.8833333333333,54.233333333333334,6.583333333333333,960.7666666666667
2020-10-12 05:42:00+00:00,54.266666666666666,7.833333333333333,948.25,65.63333333333334,6.9,997.1
2020-10-12 05:43:00+00:00,53.1,8.0,928.9666666666667,71.1,7.35,934.5
2020-10-12 05:44:00+00:00,51.86666666666667,7.783333333333333,967.05,63.71666666666667,7.35,1004.15
2020-10-12 05:45:00+00:00,55.766666666666666,8.116666666666667,966.0833333333334,52.56666666666667,7.5,961.05
2020-10-12 05:46:00+00:00,59.75,7.2,1050.0166666666667,54.916666666666664,8.0,1061.3166666666666
2020-10-12 05:47:00+00:00,57.21666666666667,9.416666666666666,999.4666666666667,72.23333333333333,9.233333333333333,913.4
2020-10-12 05:48:00+00:00,60.53333333333333,9.116666666666667,969.55,74.18333333333334,8.266666666666667,965.9
2020-10-12 05:49:00+00:00,57.583333333333336,9.55,1041.1166666666666,57.13333333333333,8.166666666666666,1049.2
2020-10-12 05:50:00+00:00,53.5,9.466666666666667,1007.0166666666667,54.9,5.566666666666666,1001.1666666666666
2020-10-12 05:51:00+00:00,59.3,8.666666666666666,1042.0666666666666,60.416666666666664,5.75,1018.3333333333334
2020-10-12 05:52:00+00:00,58.266666666666666,6.116666666666666,1788.2166666666667,53.61666666666667,8.0,1491.75
2020-10-12 05:53:00+00:00,56.4,6.0,785.9333333333333,53.0,8.0,734.0333333333333
2020-10-12 05:54:00+00:00,56.0,6.0,805.7833333333333,53.2,8.0,822.7
2020-10-12 05:55:00+00:00,55.85,6.0,851.4333333333333,54.35,8.0,832.2333333333333
2020-10-12 05:56:00+00:00,53.63333333333333,6.0,917.9833333333333,55.8,8.0,872.1
2020-10-12 05:57:00+00:00,53.0,6.0,839.7,57.0,8.0,807.8833333333333
2020-10-12 05:58:00+00:00,53.0,6.0,841.4166666666666,57.766666666666666,8.0,834.7333333333333
2020-10-12 05:59:00+00:00,55.083333333333336,6.0,901.8166666666667,61.983333333333334,8.483333333333333,972.4166666666666
2020-10-12 06:00:00+00:00,62.86666666666667,5.05,967.1333333333333,63.56666666666667,10.933333333333334,992.4166666666666
2020-10-12 06:01:00+00:00,61.06666666666667,6.283333333333333,970.6,58.333333333333336,12.433333333333334,920.3333333333334
2020-10-12 06:02:00+00:00,61.266666666666666,7.666666666666667,915.9666666666667,56.43333333333333,15.0,866.0333333333333
2020-10-12 06:03:00+00:00,54.36666666666667,6.0,923.7333333333333,61.8,15.0,951.7333333333333
2020-10-12 06:04:00+00:00,52.75,6.066666666666666,1016.6,55.1,11.216666666666667,945.9166666666666
2020-10-12 06:05:00+00:00,52.31666666666667,7.616666666666666,959.1166666666667,61.53333333333333,7.333333333333333,1001.4166666666666
2020-10-12 06:06:00+00:00,56.733333333333334,9.466666666666667,960.3166666666667,62.68333333333333,5.916666666666667,977.7166666666667
2020-10-12 06:07:00+00:00,54.0,10.733333333333333,931.6833333333333,58.43333333333333,6.433333333333334,909.6666666666666
2020-10-12 06:08:00+00:00,54.483333333333334,9.433333333333334,965.9666666666667,59.18333333333333,7.616666666666666,968.4666666666667
2020-10-12 06:09:00+00:00,52.333333333333336,9.4,945.9666666666667,56.3,7.416666666666667,982.2166666666667
2020-10-12 06:10:00+00:00,62.4,9.666666666666666,1024.3833333333334,56.85,7.683333333333334,983.6333333333333
2020-10-12 06:11:00+00:00,53.78333333333333,9.983333333333333,950.1,54.833333333333336,5.283333333333333,956.7
2020-10-12 06:12:00+00:00,56.416666666666664,7.85,962.3333333333334,54.25,5.0,923.15
2020-10-12 06:13:00+00:00,62.8,7.55,1089.6,54.63333333333333,5.166666666666667,1003.3166666666667
2020-10-12 06:14:00+00:00,57.06666666666667,9.566666666666666,917.0833333333334,57.0,6.0,869.0166666666667
2020-10-12 06:15:00+00:00,57.916666666666664,10.0,836.5666666666667,57.0,6.0,815.25
2020-10-12 06:16:00+00:00,60.61666666666667,9.916666666666666,973.55,55.63333333333333,5.5,1002.0666666666667
2020-10-12 06:17:00+00:00,56.45,7.2,921.9333333333333,58.86666666666667,7.2,1005.85
2020-10-12 06:18:00+00:00,54.61666666666667,11.866666666666667,1089.3,62.3,10.35,1143.25
2020-10-12 06:19:00+00:00,53.916666666666664,14.066666666666666,1914.6,58.0,11.95,1812.5333333333333
2020-10-12 06:20:00+00:00,53.266666666666666,13.45,1300.8333333333333,53.666666666666664,11.833333333333334,1207.55
2020-10-12 06:21:00+00:00,52.8,12.95,1258.8166666666666,52.6,12.216666666666667,1167.1333333333334
2020-10-12 06:22:00+00:00,52.583333333333336,11.666666666666666,1349.3833333333334,51.85,11.516666666666667,1267.9666666666667
2020-10-12 06:23:00+00:00,53.266666666666666,13.483333333333333,1450.05,53.21666666666667,11.316666666666666,1374.8833333333334
2020-10-12 06:24:00+00:00,53.28333333333333,14.933333333333334,1496.4333333333334,53.13333333333333,13.75,1418.0333333333333
2020-10-12 06:25:00+00:00,54.416666666666664,13.1,1315.35,53.38333333333333,10.666666666666666,1225.3833333333334
2020-10-12 06:26:00+00:00,53.21666666666667,13.733333333333333,1438.6,53.3,13.383333333333333,1420.7166666666667
2020-10-12 06:27:00+00:00,53.733333333333334,13.383333333333333,1476.5166666666667,53.96666666666667,14.316666666666666,1413.2166666666667
2020-10-12 06:28:00+00:00,50.06666666666667,11.466666666666667,1354.7666666666667,50.96666666666667,12.766666666666667,1292.8166666666666
2020-10-12 06:29:00+00:00,52.18333333333333,12.566666666666666,1375.2666666666667,52.516666666666666,12.433333333333334,1275.4166666666667
2020-10-12 06:30:00+00:00,52.18333333333333,12.65,1410.4,52.1,13.133333333333333,1341.4333333333334
2020-10-12 06:31:00+00:00,51.766666666666666,10.866666666666667,1393.9666666666667,52.1,12.783333333333333,1337.6
2020-10-12 06:32:00+00:00,53.21666666666667,13.733333333333333,1506.6833333333334,53.2,12.5,1464.4333333333334
2020-10-12 06:33:00+00:00,51.95,14.033333333333333,1484.95,52.05,12.5,1394.5166666666667
2020-10-12 06:34:00+00:00,52.88333333333333,12.783333333333333,1555.1333333333334,53.233333333333334,11.083333333333334,1479.6666666666667
2020-10-12 06:35:00+00:00,51.85,12.25,1451.1833333333334,51.88333333333333,12.066666666666666,1361.6166666666666
2020-10-12 06:36:00+00:00,54.55,12.633333333333333,1438.1333333333334,54.03333333333333,13.2,1366.8
2020-10-12 06:37:00+00:00,53.6,13.966666666666667,1375.1,53.516666666666666,13.633333333333333,1350.4666666666667
2020-10-12 06:38:00+00:00,51.583333333333336,10.316666666666666,1453.2,50.61666666666667,9.983333333333333,1367.3
2020-10-12 06:39:00+00:00,52.0,11.766666666666667,1362.5833333333333,51.71666666666667,10.5,1277.1166666666666
2020-10-12 06:40:00+00:00,53.25,12.566666666666666,1506.3,53.266666666666666,12.95,1453.6333333333334
2020-10-12 06:41:00+00:00,53.233333333333334,10.433333333333334,1478.95,53.733333333333334,13.733333333333333,1401.6833333333334
2020-10-12 06:42:00+00:00,52.333333333333336,12.85,1533.0666666666666,52.333333333333336,14.15,1414.4
2020-10-12 06:43:00+00:00,52.56666666666667,14.433333333333334,1500.55,52.7,14.1,1375.9333333333334
2020-10-12 06:44:00+00:00,53.916666666666664,14.433333333333334,1514.5333333333333,54.15,14.15,1452.35
2020-10-12 06:45:00+00:00,53.43333333333333,13.55,1450.4333333333334,53.43333333333333,11.816666666666666,1403.8166666666666
2020-10-12 06:46:00+00:00,54.833333333333336,13.733333333333333,1505.15,55.03333333333333,12.183333333333334,1427.1666666666667
2020-10-12 06:47:00+00:00,57.333333333333336,11.816666666666666,1390.4,55.65,12.633333333333333,1297.9
2020-10-12 06:48:00+00:00,53.85,12.766666666666667,1430.7166666666667,53.88333333333333,13.083333333333334,1395.9666666666667
2020-10-12 06:49:00+00:00,54.53333333333333,13.216666666666667,1543.3166666666666,53.516666666666666,10.95,1506.9166666666667
2020-10-12 06:50:00+00:00,53.0,13.1,1443.2166666666667,53.333333333333336,11.766666666666667,1321.35
2020-10-12 06:51:00+00:00,53.13333333333333,12.6,1525.85,53.36666666666667,12.816666666666666,1392.7833333333333
2020-10-12 06:52:00+00:00,52.9,11.55,1431.6,55.25,11.233333333333333,1346.6333333333334
2020-10-12 06:53:00+00:00,54.45,13.433333333333334,1513.2666666666667,54.06666666666667,14.183333333333334,1370.55
2020-10-12 06:54:00+00:00,53.25,13.4,1515.8,53.083333333333336,13.883333333333333,1393.3166666666666
2020-10-12 06:55:00+00:00,53.2,13.766666666666667,1469.1833333333334,53.21666666666667,12.7,1401.7
2020-10-12 06:56:00+00:00,54.71666666666667,14.0,1560.4833333333333,54.71666666666667,11.183333333333334,1414.35
2020-10-12 06:57:00+00:00,59.95,14.466666666666667,1741.6833333333334,59.916666666666664,13.716666666666667,1613.0166666666667
2020-10-12 06:58:00+00:00,59.53333333333333,14.1,1763.7333333333333,58.9,15.45,1758.9833333333333
2020-10-12 06:59:00+00:00,62.43333333333333,13.35,1731.85,61.2,13.066666666666666,1647.7833333333333
2020-10-12 07:00:00+00:00,60.233333333333334,14.583333333333334,1734.25,60.06666666666667,15.166666666666666,1558.3
2020-10-12 07:01:00+00:00,62.766666666666666,14.85,1695.2666666666667,62.86666666666667,15.366666666666667,1562.8
2020-10-12 07:02:00+00:00,63.06666666666667,14.416666666666666,1731.7333333333333,63.06666666666667,15.25,1564.3833333333334
2020-10-12 07:03:00+00:00,61.21666666666667,14.516666666666667,1806.6,61.983333333333334,14.683333333333334,1660.4166666666667
2020-10-12 07:04:00+00:00,61.2,15.266666666666667,1860.0,61.28333333333333,15.65,1780.2833333333333
2020-10-12 07:05:00+00:00,66.43333333333334,14.683333333333334,1833.5,66.35,13.833333333333334,1733.9666666666667
2020-10-12 07:06:00+00:00,67.35,15.7,1792.55,67.78333333333333,16.133333333333333,1664.6666666666667
2020-10-12 07:07:00+00:00,65.65,15.55,1820.8,64.9,15.033333333333333,1701.0666666666666
2020-10-12 07:08:00+00:00,62.06666666666667,15.55,1750.2833333333333,62.13333333333333,14.316666666666666,1647.7666666666667
2020-10-12 07:09:00+00:00,62.75,13.65,2203.0833333333335,62.6,12.083333333333334,2077.35
2020-10-12 07:10:00+00:00,60.53333333333333,13.066666666666666,1678.1333333333334,60.516666666666666,11.666666666666666,1564.9
2020-10-12 07:11:00+00:00,62.733333333333334,10.783333333333333,1874.85,62.35,12.983333333333333,1750.6166666666666
2020-10-12 07:12:00+00:00,68.2,11.766666666666667,1687.5333333333333,60.31666666666667,15.416666666666666,1581.6833333333334
2020-10-12 07:13:00+00:00,60.1,10.9,2185.6833333333334,61.46666666666667,12.216666666666667,2289.5666666666666
2020-10-12 07:14:00+00:00,58.88333333333333,10.983333333333333,1350.8833333333334,62.65,11.8,1241.0833333333333
2020-10-12 07:15:00+00:00,63.5,10.266666666666667,1576.5333333333333,64.25,11.2,1473.4
2020-10-12 07:16:00+00:00,62.233333333333334,13.766666666666667,1513.5333333333333,63.56666666666667,10.033333333333333,1430.45
2020-10-12 07:17:00+00:00,63.75,13.3,1403.8833333333334,63.2,13.733333333333333,1372.6166666666666
2020-10-12 07:18:00+00:00,68.81666666666666,9.816666666666666,3439.9666666666667,60.483333333333334,9.283333333333333,3343.95
2020-10-12 07:19:00+00:00,56.25,7.933333333333334,1731.5333333333333,54.3,8.45,1428.6833333333334
2020-10-12 07:20:00+00:00,55.983333333333334,10.383333333333333,1236.0666666666666,56.63333333333333,8.75,1220.2333333333333
2020-10-12 07:21:00+00:00,60.083333333333336,12.966666666666667,1324.45,61.416666666666664,13.216666666666667,1300.1666666666667
2020-10-12 07:22:00+00:00,59.88333333333333,10.733333333333333,2221.4,62.93333333333333,12.816666666666666,3109.4166666666665
2020-10-12 07:23:00+00:00,51.43333333333333,6.866666666666666,2561.3,54.81666666666667,8.7,2483.8333333333335
2020-10-12 07:24:00+00:00,57.583333333333336,8.0,3241.4,59.483333333333334,10.783333333333333,3463.2
2020-10-12 07:25:00+00:00,22.0,3.066666666666667,815.15,63.05,8.0,893.7
2020-10-12 07:26:00+00:00,55.483333333333334,8.0,978.6,61.45,8.783333333333333,974.0166666666667
2020-10-12 07:27:00+00:00,58.2,10.95,1093.55,60.2,10.883333333333333,1041.95
2020-10-12 07:28:00+00:00,56.31666666666667,8.766666666666667,1050.1166666666666,60.38333333333333,10.366666666666667,1103.8
2020-10-12 07:29:00+00:00,68.58333333333333,9.083333333333334,1075.0666666666666,61.65,8.283333333333333,1129.5
2020-10-12 07:30:00+00:00,80.78333333333333,8.1,1461.2166666666667,58.083333333333336,6.433333333333334,1423.6333333333334
2020-10-12 07:31:00+00:00,67.16666666666667,8.116666666666667,3365.5,64.25,7.166666666666667,3403.1833333333334
2020-10-12 07:32:00+00:00,63.61666666666667,8.133333333333333,1140.6166666666666,60.8,8.25,1064.3666666666666
2020-10-12 07:33:00+00:00,62.93333333333333,9.783333333333333,926.5166666666667,60.25,8.0,915.3833333333333
2020-10-12 07:34:00+00:00,58.63333333333333,6.833333333333333,1138.2666666666667,54.833333333333336,7.65,1113.5333333333333
2020-10-12 07:35:00+00:00,58.083333333333336,7.833333333333333,1015.05,72.2,8.533333333333333,1037.1666666666667
2020-10-12 07:36:00+00:00,56.45,8.333333333333334,1024.2833333333333,84.23333333333333,8.216666666666667,981.1833333333333
2020-10-12 07:37:00+00:00,55.583333333333336,8.6,1081.1833333333334,55.733333333333334,10.066666666666666,1096.5666666666666
2020-10-12 07:38:00+00:00,52.45,9.466666666666667,996.45,54.416666666666664,8.866666666666667,982.0833333333334
2020-10-12 07:39:00+00:00,52.11666666666667,8.95,1133.6666666666667,57.233333333333334,7.5,1143.4666666666667
2020-10-12 07:40:00+00:00,56.416666666666664,8.15,960.9833333333333,59.266666666666666,6.2,960.3666666666667
2020-10-12 07:41:00+00:00,56.28333333333333,8.483333333333333,1016.2166666666667,57.88333333333333,6.933333333333334,980.3
2020-10-12 07:42:00+00:00,53.36666666666667,8.483333333333333,1003.8,57.18333333333333,6.6,970.45
2020-10-12 07:43:00+00:00,54.86666666666667,7.116666666666666,982.1333333333333,53.36666666666667,7.9,979.6666666666666
2020-10-12 07:44:00+00:00,53.766666666666666,8.25,1001.55,49.7,7.616666666666666,926.6
2020-10-12 07:45:00+00:00,53.46666666666667,9.15,1773.0,50.0,8.0,1039.4333333333334
2020-10-12 07:46:00+00:00,60.93333333333333,10.8,1480.15,50.56666666666667,8.0,1564.8333333333333
2020-10-12 07:47:00+00:00,55.35,9.566666666666666,1195.0166666666667,53.88333333333333,9.216666666666667,2051.883333333333
2020-10-12 07:48:00+00:00,58.75,12.366666666666667,1240.35,52.25,12.5,1194.0
2020-10-12 07:49:00+00:00,55.03333333333333,12.5,1419.0,54.13333333333333,13.133333333333333,1233.2833333333333
2020-10-12 07:50:00+00:00,52.43333333333333,11.15,1691.8666666666666,55.61666666666667,12.65,1383.4
2020-10-12 07:51:00+00:00,61.416666666666664,7.216666666666667,3519.8166666666666,53.583333333333336,11.533333333333333,1605.5666666666666
2020-10-12 07:52:00+00:00,58.88333333333333,10.783333333333333,1034.65,53.93333333333333,12.033333333333333,4052.7
2020-10-12 07:53:00+00:00,51.583333333333336,10.933333333333334,1005.3833333333333,55.53333333333333,12.9,1030.0
2020-10-12 07:54:00+00:00,51.43333333333333,10.166666666666666,1000.7833333333333,52.766666666666666,13.066666666666666,910.7666666666667
2020-10-12 07:55:00+00:00,51.61666666666667,8.566666666666666,1041.7,55.3,10.483333333333333,964.35
2020-10-12 07:56:00+00:00,57.483333333333334,7.583333333333333,1991.95,60.0,6.616666666666666,1091.4166666666667
2020-10-12 07:57:00+00:00,57.083333333333336,9.5,1018.9333333333333,61.06666666666667,6.716666666666667,1996.2
2020-10-12 07:58:00+00:00,43.9,6.133333333333334,1036.8333333333333,50.083333333333336,8.583333333333334,1066.5666666666666
2020-10-12 07:59:00+00:00,57.53333333333333,7.066666666666666,1047.4666666666667,53.75,9.083333333333334,991.2166666666667
2020-10-12 08:00:00+00:00,57.5,9.316666666666666,1163.1833333333334,54.18333333333333,9.95,1118.0666666666666
2020-10-12 08:01:00+00:00,52.06666666666667,9.233333333333333,2021.6666666666667,61.43333333333333,9.116666666666667,2178.7166666666667
2020-10-12 08:02:00+00:00,55.13333333333333,9.8,1133.9166666666667,61.166666666666664,7.816666666666666,3110.116666666667
2020-10-12 08:03:00+00:00,58.583333333333336,8.033333333333333,1088.6166666666666,65.05,7.45,941.6333333333333
2020-10-12 08:04:00+00:00,52.416666666666664,6.233333333333333,1320.7833333333333,54.45,6.15,1035.85
2020-10-12 08:05:00+00:00,58.11666666666667,8.866666666666667,1109.0,51.05,6.233333333333333,1144.1833333333334
2020-10-12 08:06:00+00:00,56.46666666666667,8.0,1007.85,51.03333333333333,7.566666666666666,986.0666666666667
2020-10-12 08:07:00+00:00,57.483333333333334,9.633333333333333,1346.3833333333334,53.46666666666667,6.516666666666667,1257.4333333333334
2020-10-12 08:08:00+00:00,57.733333333333334,10.216666666666667,1660.95,54.38333333333333,8.2,1496.4833333333333
2020-10-12 08:09:00+00:00,62.11666666666667,8.416666666666666,1066.2333333333333,54.483333333333334,10.116666666666667,1011.6166666666667
2020-10-12 08:10:00+00:00,52.65,9.8,1043.1,52.06666666666667,8.9,988.3666666666667
2020-10-12 08:11:00+00:00,52.083333333333336,6.9,1015.7666666666667,57.63333333333333,8.7,993.6166666666667
2020-10-12 08:12:00+00:00,56.0,10.033333333333333,1107.95,52.583333333333336,7.766666666666667,1031.35
2020-10-12 08:13:00+00:00,55.11666666666667,10.35,1530.2166666666667,54.1,7.933333333333334,1683.7
2020-10-12 08:14:00+00:00,56.083333333333336,7.816666666666666,1058.6,53.516666666666666,9.0,1071.4333333333334
2020-10-12 08:15:00+00:00,55.81666666666667,8.933333333333334,921.1333333333333,59.95,9.333333333333334,905.2833333333333
2020-10-12 08:16:00+00:00,55.6,9.566666666666666,1031.9333333333334,60.43333333333333,7.216666666666667,993.8833333333333
2020-10-12 08:17:00+00:00,53.63333333333333,8.683333333333334,990.75,55.45,7.6,998.5833333333334
2020-10-12 08:18:00+00:00,53.63333333333333,7.816666666666666,1416.5166666666667,55.85,7.1,1470.0666666666666
2020-10-12 08:19:00+00:00,51.6,9.783333333333333,1040.6833333333334,51.733333333333334,7.166666666666667,992.3666666666667
2020-10-12 08:20:00+00:00,52.6,9.433333333333334,1084.3,54.25,6.816666666666666,1031.5
2020-10-12 08:21:00+00:00,50.666666666666664,8.133333333333333,1090.8,53.733333333333334,8.6,1114.4333333333334
2020-10-12 08:22:00+00:00,58.88333333333333,6.866666666666666,1007.3,53.96666666666667,6.783333333333333,1033.0166666666667
2020-10-12 08:23:00+00:00,55.416666666666664,7.216666666666667,1402.0833333333333,60.416666666666664,8.9,1473.25
2020-10-12 08:24:00+00:00,61.71666666666667,10.5,1503.25,73.28333333333333,13.566666666666666,1539.4833333333333
2020-10-12 08:25:00+00:00,62.2,11.816666666666666,1447.6166666666666,58.3,12.2,1450.5333333333333
